outlet_id,timestamp,net_price,qtym
4385,2019-07-27,6160.04,220.0
2356,2019-07-28,10491.518,405.0
4385,2019-07-28,13743.503,450.0
3033,2019-07-28,14298.384,650.6667
7528,2019-07-28,9129.55,480.0
3394,2019-07-28,8041.1406,322.9075
1008,2019-07-28,23430.285,392.74615
3393,2019-07-28,15081.207,502.42
2561,2019-07-28,10853.898,538.0
3299,2019-07-28,18987.71,722.48
2772,2019-07-28,23868.309,1044.305
1012,2019-07-28,3432.5098,163.525
3418,2019-07-28,36459.59,1650.0
3059,2019-07-28,19363.115,794.2555
2665,2019-07-28,12940.222,405.67654
3519,2019-07-28,30306.512,956.95447
1007,2019-07-28,19394.879,646.525
2245,2019-07-28,7418.0806,274.41333
3438,2019-07-28,3928.8965,136.5
3323,2019-07-28,6467.2075,265.08182
3060,2019-07-28,9844.685,419.82684
3647,2019-07-28,5619.5547,177.67668
3253,2019-07-28,10902.453,433.24332
1005,2019-07-28,14769.787,650.0
3556,2019-07-28,9376.827,458.46713
2491,2019-07-28,9907.105,438.32
3236,2019-07-28,2498.9875,138.85
1010,2019-07-28,18316.4,821.6539
2224,2019-07-28,10534.845,435.91
3719,2019-07-28,26459.338,931.33356
1015,2019-07-28,25594.227,670.2574
3344,2019-07-28,11083.957,402.75458
3179,2019-07-28,24327.67,894.06854
3096,2019-07-28,12197.616,518.6667
1006,2019-07-28,19503.693,626.15424
3392,2019-07-28,30039.748,1410.1666
1002,2019-07-28,18490.396,648.93146
2666,2019-07-28,13238.776,475.575
3352,2019-07-28,10564.192,290.11166
1003,2019-07-29,9979.519,269.44
1005,2019-07-29,6780.735,260.0
1006,2019-07-29,18525.223,515.3689
1012,2019-07-29,4698.4707,161.9475
1007,2019-07-29,9720.292,158.5625
3352,2019-07-29,19453.328,646.27466
2491,2019-07-29,17425.35,803.86005
3438,2019-07-29,72079.734,2113.2307
3519,2019-07-29,25070.201,866.87665
2665,2019-07-29,9778.522,294.648
1013,2019-07-29,18106.299,522.2493
3552,2019-07-29,31757.494,1273.2683
1002,2019-07-29,13867.228,548.7741
3746,2019-07-29,18790.17,590.4414
3392,2019-07-29,35122.234,1367.4581
1011,2019-07-29,176669.9,5705.0
3324,2019-07-29,6143.946,162.6825
3253,2019-07-29,15101.882,564.7308
3393,2019-07-29,5547.965,242.4191
3418,2019-07-29,65568.7,2031.8182
2356,2019-07-29,14638.411,202.5
1010,2019-07-29,10056.847,359.33334
3033,2019-07-29,19079.674,840.44446
3394,2019-07-29,13041.894,465.28
1008,2019-07-29,82223.65,608.8567
3344,2019-07-29,13687.401,437.1457
3299,2019-07-29,19304.943,1121.3267
3566,2019-07-29,11646.661,156.99
1015,2019-07-29,9837.857,292.21643
1014,2019-07-29,29495.125,819.7264
3632,2019-07-29,1703.467,106.48
3059,2019-07-29,9757.109,349.14886
1004,2019-07-29,15984.194,596.2336
2191,2019-07-29,11350.405,385.99
2561,2019-07-29,8093.5425,349.34668
3236,2019-07-29,39182.79,1520.4463
3556,2019-07-29,14214.019,642.19666
1001,2019-07-29,13186.923,536.7822
3060,2019-07-29,12915.816,420.314
2245,2019-07-29,12398.869,477.6322
4385,2019-07-29,1959.0,100.0
3519,2019-07-31,21277.174,539.3556
3393,2019-08-01,7582.4316,333.0295
3324,2019-08-01,5359.033,309.14038
1012,2019-08-01,3318.668,158.96724
2191,2019-08-01,30699.045,1079.049
2561,2019-08-01,18999.807,965.11224
2772,2019-08-01,13155.352,560.9826
3513,2019-08-01,4487.954,276.36978
3566,2019-08-01,10057.071,459.9839
3060,2019-08-01,6113.4326,264.38345
1008,2019-08-01,6825.31,304.11066
3647,2019-08-01,39450.14,1452.7563
3179,2019-08-01,9004.1455,341.08853
1002,2019-08-01,4532.56,137.07448
3352,2019-08-01,12716.484,553.5314
2666,2019-08-01,6707.518,259.82974
1006,2019-08-01,6097.9233,262.95605
2355,2019-08-01,63280.047,2556.1787
3556,2019-08-01,9863.575,561.23517
2491,2019-08-01,4856.93,181.83603
2224,2019-08-01,13897.839,468.30692
1010,2019-08-01,5199.2354,293.54163
1005,2019-08-01,12556.237,471.0911
3096,2019-08-01,5315.4346,257.2546
3055,2019-08-01,13526.732,548.57825
3632,2019-08-01,6725.946,348.589
2356,2019-08-01,12647.826,559.6509
2668,2019-08-01,8991.321,377.0299
3552,2019-08-01,15708.005,601.201
3438,2019-08-01,17255.2,768.24493
2227,2019-08-01,18696.271,688.8637
2665,2019-08-01,10100.665,503.5287
1014,2019-08-01,3568.139,129.81017
1007,2019-08-01,26978.074,1194.9292
3323,2019-08-01,15775.998,715.8997
2245,2019-08-01,5846.63,346.9063
3059,2019-08-01,7966.228,359.16248
1004,2019-08-01,1028.7172,56.913292
1015,2019-08-01,4875.778,171.84671
3236,2019-08-01,6224.3774,223.6722
3442,2019-08-01,13727.62,543.58746
3299,2019-08-01,7682.961,426.01425
1003,2019-08-01,10930.43,419.8595
1001,2019-08-01,37031.902,1311.3578
3419,2019-08-01,15615.413,762.03827
1009,2019-08-03,13355.752,429.22623
3059,2019-08-03,8350.978,400.65042
1002,2019-08-03,8439.526,425.6973
3352,2019-08-03,11397.953,497.0314
1007,2019-08-03,12005.671,376.65576
2666,2019-08-03,5993.409,265.95547
1006,2019-08-03,4983.7554,232.98932
3236,2019-08-03,5005.4775,228.41324
3096,2019-08-03,5368.5884,303.57584
2355,2019-08-03,11603.015,569.4167
2491,2019-08-03,2784.5571,153.76297
3556,2019-08-03,13186.95,692.16394
1014,2019-08-03,21373.479,1066.9556
2224,2019-08-03,8220.699,361.2038
1005,2019-08-03,4914.929,204.20544
1015,2019-08-03,11079.417,246.26321
3552,2019-08-03,3533.775,152.15628
1010,2019-08-03,23008.504,1118.0404
1004,2019-08-03,11820.787,499.84552
3179,2019-08-03,10701.98,449.93372
3442,2019-08-03,4912.672,220.77065
3060,2019-08-03,5648.567,251.94603
1003,2019-08-03,6183.1655,286.52036
3513,2019-08-03,6159.7896,346.3453
3323,2019-08-03,10286.263,464.15787
1012,2019-08-03,21738.848,1098.1819
2772,2019-08-03,9656.842,481.44452
2561,2019-08-03,8404.902,406.9332
2191,2019-08-03,12528.046,492.5479
3055,2019-08-03,11789.301,459.59656
1008,2019-08-03,16430.41,502.5327
2227,2019-08-03,24094.213,741.6815
3394,2019-08-03,13601.365,592.6387
4385,2019-08-03,3789.1458,162.96352
3566,2019-08-03,7569.224,352.65027
1001,2019-08-03,11701.175,161.65623
3299,2019-08-03,3847.3328,115.38514
3393,2019-08-03,8898.793,397.87827
3632,2019-08-03,4712.3594,293.37473
3033,2019-08-03,12603.356,554.21063
3324,2019-08-03,10406.345,581.3704
2491,2019-08-04,3172.2334,166.38531
3513,2019-08-04,17539.941,1137.8674
3096,2019-08-05,6621.0986,327.62994
3253,2019-08-05,2707.069,127.670525
3632,2019-08-05,2719.7642,146.03876
3352,2019-08-05,6623.103,364.20892
3179,2019-08-05,7393.671,235.66602
3299,2019-08-05,7829.0596,470.1073
4385,2019-08-05,1158.495,111.71601
3323,2019-08-05,3259.5442,139.25993
2491,2019-08-05,9345.409,463.74496
3519,2019-08-05,3887.1233,131.87663
2191,2019-08-05,11488.147,274.542
3055,2019-08-05,10439.299,538.5935
3556,2019-08-05,5213.2827,246.43661
1008,2019-08-05,5388.632,257.02063
3566,2019-08-05,1977.8853,109.46611
1002,2019-08-05,10337.841,373.87137
3647,2019-08-05,16593.72,616.06055
1007,2019-08-05,22976.64,1050.8075
2227,2019-08-05,18721.191,668.5624
2561,2019-08-05,6129.7427,236.2177
3442,2019-08-05,3877.6555,189.6301
3513,2019-08-05,6374.939,115.21158
3393,2019-08-05,7027.8735,417.8663
1001,2019-08-05,25456.912,1142.8556
2356,2019-08-05,6795.632,266.08762
1005,2019-08-05,9619.993,302.31705
3060,2019-08-05,7180.9478,308.9398
1003,2019-08-05,4324.4683,156.325
2355,2019-08-05,26911.494,1562.6891
3299,2019-08-06,12963.268,1025.2542
3324,2019-08-06,8588.864,482.07715
4385,2019-08-06,9049.555,443.99683
3236,2019-08-06,3805.0945,159.97906
1008,2019-08-06,15270.916,638.23615
2227,2019-08-06,14336.163,559.74023
2191,2019-08-06,10713.458,474.95596
2561,2019-08-06,15067.428,824.56586
2772,2019-08-06,28450.273,1393.6301
3059,2019-08-06,9634.7705,493.82892
3323,2019-08-06,7344.896,315.61847
1010,2019-08-06,12554.078,726.1888
1003,2019-08-06,21337.098,663.47705
3746,2019-08-06,18927.322,920.3599
3096,2019-08-06,13969.529,557.2996
3055,2019-08-06,6269.2007,258.59628
1001,2019-08-06,8434.369,235.51505
1005,2019-08-06,3995.597,179.30206
1015,2019-08-06,5790.0605,307.71075
3556,2019-08-06,7686.2876,446.99796
2491,2019-08-06,8527.893,284.74164
3438,2019-08-06,26322.133,555.97565
1006,2019-08-06,10061.131,412.6658
3442,2019-08-06,8608.552,290.20102
2355,2019-08-06,27216.621,1602.1674
3419,2019-08-06,13353.391,590.6536
3179,2019-08-06,15646.383,670.3229
3647,2019-08-06,36088.426,1659.1332
3352,2019-08-06,8427.386,285.91205
1002,2019-08-06,6147.59,123.138824
3060,2019-08-06,4238.557,181.99957
2666,2019-08-06,11910.314,549.19666
3632,2019-08-06,4761.5884,370.12006
1001,2019-08-07,25152.943,1057.9199
3419,2019-08-07,4073.934,180.09369
2227,2019-08-07,25550.955,781.19037
3438,2019-08-07,9037.251,558.1134
3632,2019-08-07,5525.8647,279.36694
2245,2019-08-07,19264.791,864.4948
3299,2019-08-07,9101.454,453.57666
1007,2019-08-07,17805.738,646.35254
2665,2019-08-07,21452.46,1098.9453
3442,2019-08-07,6822.3857,315.5661
3055,2019-08-07,16221.56,623.1082
3418,2019-08-07,21867.219,1072.0516
2668,2019-08-07,11599.881,413.78305
2224,2019-08-07,17899.307,1052.8806
3556,2019-08-07,5705.708,384.7878
2491,2019-08-07,3919.4949,173.46709
3392,2019-08-07,34602.023,1065.6077
1006,2019-08-07,26916.365,1466.6869
1009,2019-08-07,37351.273,1472.4065
2666,2019-08-07,4085.4246,164.12659
2355,2019-08-07,10295.612,427.8103
3096,2019-08-07,19105.098,811.8863
3060,2019-08-07,5789.2515,259.12012
3179,2019-08-07,8361.407,250.11797
3746,2019-08-07,6083.4165,126.35183
3324,2019-08-07,1576.2567,115.038445
3393,2019-08-07,7500.5527,348.83212
3394,2019-08-07,9605.111,493.49915
2191,2019-08-07,12199.562,136.60487
2561,2019-08-07,12966.332,563.5786
1012,2019-08-07,7926.7085,327.2361
3323,2019-08-07,2804.363,131.59471
1008,2019-08-07,7651.342,299.3189
1015,2019-08-07,16065.892,605.02155
3566,2019-08-07,13602.717,559.2484
3253,2019-08-07,3058.4136,127.88148
3236,2019-08-07,15382.786,532.4209
1002,2019-08-07,10502.766,663.8373
3566,2019-08-08,2990.2476,106.44331
3719,2019-08-08,9480.036,169.80472
2668,2019-08-08,21227.992,972.60376
1005,2019-08-08,7816.2646,124.01189
2227,2019-08-08,10560.535,327.9052
2665,2019-08-08,25765.23,500.23615
2224,2019-08-08,13225.599,773.6613
3442,2019-08-08,7366.849,363.93015
3392,2019-08-08,6909.3345,309.4616
1006,2019-08-08,6717.233,282.80035
1002,2019-08-08,13326.736,610.186
2355,2019-08-08,11699.174,520.568
1001,2019-08-08,10373.212,391.8027
1007,2019-08-08,11385.711,443.71277
3059,2019-08-08,4741.928,179.2612
3647,2019-08-08,9480.072,331.05087
3393,2019-08-08,17719.955,852.3138
1004,2019-08-08,15076.773,288.86288
2356,2019-08-08,10636.305,410.44043
3323,2019-08-08,5211.6934,173.03021
3394,2019-08-08,7603.4897,322.61966
2191,2019-08-08,28040.299,966.0846
1012,2019-08-08,3745.8672,124.074
3416,2019-08-08,13926.497,580.23895
1008,2019-08-08,10198.234,405.2853
3519,2019-08-08,9852.772,299.6483
3060,2019-08-08,5153.6484,196.64735
3096,2019-08-08,3831.938,107.837875
3179,2019-08-08,18875.924,978.67084
2561,2019-08-08,5886.13,243.5695
3438,2019-08-08,19590.787,831.26294
3352,2019-08-08,5376.8716,235.30304
2666,2019-08-08,7046.9077,353.69968
1010,2019-08-08,5221.495,149.22423
3299,2019-08-08,4269.047,199.4058
3055,2019-08-08,2965.6833,95.54552
3632,2019-08-08,6090.3394,264.50864
1015,2019-08-08,3801.1465,155.2714
3236,2019-08-08,5541.9873,235.77136
2355,2019-08-10,8447.913,366.2202
2772,2019-08-10,12504.418,633.05884
3059,2019-08-10,13874.0625,744.6745
1010,2019-08-10,6006.459,185.58092
3324,2019-08-10,36509.254,2050.9082
3393,2019-08-10,7437.153,321.3228
3060,2019-08-10,1638.9988,55.605556
1003,2019-08-10,16719.508,779.55597
2356,2019-08-10,3904.1868,220.52818
1002,2019-08-10,11490.983,446.39835
3253,2019-08-10,7494.2866,347.31177
3323,2019-08-10,3944.5374,169.43184
4385,2019-08-10,6914.2617,259.4305
1015,2019-08-10,5231.074,226.62132
3418,2019-08-10,3657.3616,110.27676
2191,2019-08-10,5063.5776,114.05921
2491,2019-08-10,6129.1133,261.0965
3236,2019-08-10,13698.811,545.4535
1012,2019-08-10,4617.1743,239.36034
3552,2019-08-10,37769.027,1991.5016
1008,2019-08-10,9257.062,394.4146
3519,2019-08-10,14395.285,482.1067
3566,2019-08-10,11054.173,860.5399
3179,2019-08-10,8030.784,359.13037
3055,2019-08-10,14151.7,661.91156
2666,2019-08-10,7799.175,284.4728
3352,2019-08-10,2239.4685,75.97742
3556,2019-08-10,6961.6367,343.95135
3442,2019-08-10,1751.3147,127.842224
1007,2019-08-10,5658.399,83.270706
3096,2019-08-10,1944.2806,92.12366
3299,2019-08-10,5767.295,360.37863
2665,2019-08-10,23508.117,954.5461
3632,2019-08-10,9353.967,518.9854
3719,2019-08-10,18250.62,298.3845
3392,2019-08-10,12697.065,518.4185
2245,2019-08-10,12873.237,708.6999
1008,2019-08-12,8259.897,370.6574
1015,2019-08-12,3057.9905,116.55629
3055,2019-08-12,12615.556,476.07898
2227,2019-08-12,6839.2095,189.39703
2245,2019-08-12,12931.806,746.77783
3323,2019-08-12,19883.639,915.9035
4385,2019-08-12,4390.1216,217.1707
2356,2019-08-12,3239.8462,145.97739
3719,2019-08-12,6840.334,437.25647
3552,2019-08-12,12764.319,729.0825
2191,2019-08-12,4628.4155,109.40074
3513,2019-08-12,17216.537,724.69586
3566,2019-08-12,2988.359,95.88327
3236,2019-08-12,5033.6587,233.94795
3519,2019-08-12,11341.824,224.24168
1007,2019-08-12,5518.025,235.0114
3632,2019-08-12,2694.2705,123.263016
1004,2019-08-12,13162.218,342.0166
3393,2019-08-12,9584.264,424.49445
2666,2019-08-12,4923.1807,206.27646
3442,2019-08-12,3754.0593,243.53683
3060,2019-08-12,6217.4897,288.62402
2355,2019-08-12,18810.076,796.0027
2491,2019-08-12,5512.5366,232.29259
3299,2019-08-12,7727.6113,434.84317
1003,2019-08-12,11355.909,438.13092
1013,2019-08-12,11565.499,615.02985
1006,2019-08-12,3868.8838,180.12192
2665,2019-08-12,7662.6904,373.50513
3179,2019-08-12,7061.922,292.3682
1012,2019-08-13,4954.859,184.59706
3392,2019-08-13,28523.648,846.69885
1006,2019-08-13,3668.7014,154.23131
3060,2019-08-13,8262.069,356.30286
3719,2019-08-13,5534.253,194.3269
2666,2019-08-13,3839.8157,193.60753
3344,2019-08-13,10692.82,543.6568
3393,2019-08-13,6032.6904,241.84047
2356,2019-08-13,5281.3403,200.22142
3556,2019-08-13,3519.1135,192.48946
3647,2019-08-13,4422.5225,286.902
2668,2019-08-13,19646.223,787.3344
3033,2019-08-13,2647.735,119.83334
1001,2019-08-13,21172.275,932.5733
3324,2019-08-13,10978.004,559.0649
3055,2019-08-13,10912.405,483.47174
2355,2019-08-13,23384.611,741.2926
3253,2019-08-13,1983.136,79.7614
3352,2019-08-13,3788.8208,112.91406
4385,2019-08-13,5594.7866,311.7197
3519,2019-08-13,10031.754,338.1906
2191,2019-08-13,13261.801,491.9379
3096,2019-08-13,2454.748,135.07693
3394,2019-08-13,8391.461,435.88403
1013,2019-08-13,15179.794,409.9232
1014,2019-08-13,3879.7039,172.77081
3632,2019-08-13,4449.9326,273.8944
2245,2019-08-13,8684.402,187.50522
3552,2019-08-13,11275.876,462.67242
3299,2019-08-13,3466.619,207.62544
1007,2019-08-13,3375.7607,170.97052
2665,2019-08-13,11088.096,540.80756
1003,2019-08-13,9393.803,321.03732
3179,2019-08-13,21418.99,961.6485
3323,2019-08-13,6323.2974,114.27828
3513,2019-08-13,12859.53,439.04016
3236,2019-08-13,3517.319,146.26483
1009,2019-08-14,26724.77,1028.3018
2666,2019-08-14,2241.5981,104.750206
1001,2019-08-14,6243.925,288.87775
4385,2019-08-14,4233.611,254.90067
3393,2019-08-14,14011.954,449.22815
3179,2019-08-14,4457.0786,240.89508
3632,2019-08-14,11292.637,636.6583
2355,2019-08-14,7202.167,311.58514
3324,2019-08-14,31859.125,1566.2039
3059,2019-08-14,24984.822,1074.5449
3096,2019-08-14,5607.003,237.94421
1003,2019-08-14,18869.771,675.32166
3060,2019-08-14,5487.0195,201.62935
2191,2019-08-14,12387.552,417.86646
1010,2019-08-14,18361.365,587.3179
2561,2019-08-14,19651.082,742.4204
1013,2019-08-14,4755.941,250.35425
1002,2019-08-14,16102.779,756.057
3519,2019-08-14,4584.2153,197.38214
3442,2019-08-14,29951.719,1112.681
3344,2019-08-14,5491.089,230.99854
3556,2019-08-14,12490.479,438.1701
3552,2019-08-14,14059.918,720.37787
3719,2019-08-14,13077.683,533.8464
3299,2019-08-14,10957.368,599.03467
2665,2019-08-14,10309.886,144.06177
4151,2019-08-14,17715.754,753.3771
1005,2019-08-14,9658.882,372.48434
3323,2019-08-14,2420.7366,102.83969
2356,2019-08-14,1610.0956,90.04587
1006,2019-08-14,6455.4126,279.49466
1012,2019-08-14,1631.1646,93.59665
3513,2019-08-14,7680.109,178.92374
3236,2019-08-14,9061.024,525.6669
1014,2019-08-14,21893.55,1126.2676
3416,2019-08-14,16597.654,981.6454
3253,2019-08-17,3640.692,219.30899
3352,2019-08-17,3795.9624,157.05591
3324,2019-08-17,74545.9,4461.468
3442,2019-08-17,3394.8093,126.53286
3647,2019-08-17,26506.766,1001.1618
1002,2019-08-17,2078.8267,109.0712
1010,2019-08-17,12964.998,622.67883
1006,2019-08-17,3374.222,171.23389
3416,2019-08-17,9405.738,333.2313
4151,2019-08-17,7547.4116,270.5462
3556,2019-08-17,10338.04,554.63336
1003,2019-08-17,17023.41,656.96344
3566,2019-08-17,6268.312,113.28455
1012,2019-08-17,6920.263,286.0226
1013,2019-08-17,4969.126,264.06265
3060,2019-08-17,2609.1956,97.684685
2191,2019-08-17,9937.316,339.49625
3055,2019-08-17,20929.354,855.7783
3519,2019-08-17,17855.014,790.13257
2491,2019-08-17,4368.3076,170.5935
2561,2019-08-17,7062.779,394.9895
3344,2019-08-17,7277.265,290.8682
1014,2019-08-17,22722.566,770.898
4385,2019-08-17,19870.578,864.8575
1007,2019-08-17,5348.27,231.41968
3632,2019-08-17,7758.991,500.43582
1005,2019-08-17,12378.537,636.1068
3033,2019-08-17,16302.968,1012.4859
3323,2019-08-17,8663.311,382.322
2355,2019-08-17,15162.33,591.1089
2356,2019-08-17,4839.8364,214.2604
2668,2019-08-17,47842.3,1971.547
1004,2019-08-17,33641.44,1459.3811
3513,2019-08-17,2916.6113,240.5403
3179,2019-08-17,9178.487,388.06952
2666,2019-08-17,4174.1567,195.60939
3236,2019-08-17,1971.5789,104.77101
3394,2019-08-17,8671.176,450.46704
1015,2019-08-17,2362.001,80.134514
2772,2019-08-17,30873.967,1838.2303
1008,2019-08-17,7852.939,265.71173
3096,2019-08-19,9464.812,114.54775
2491,2019-08-19,5701.587,161.36536
1001,2019-08-19,6123.6606,261.87283
3060,2019-08-19,4721.431,160.18182
3513,2019-08-19,9677.757,349.5226
1009,2019-08-19,10665.807,353.6214
4151,2019-08-19,7882.588,215.99643
2224,2019-08-19,9060.553,274.6666
1007,2019-08-19,11574.066,545.61865
3442,2019-08-19,2402.6914,189.80354
3352,2019-08-19,2419.338,156.94954
3419,2019-08-19,14477.823,697.162
1002,2019-08-19,7162.58,374.64542
2227,2019-08-19,8600.343,463.32193
3519,2019-08-19,7038.8574,174.63777
3344,2019-08-19,3085.9636,124.927635
1005,2019-08-19,12114.372,336.25015
3393,2019-08-19,13391.793,665.5865
1004,2019-08-19,19492.771,463.53152
1015,2019-08-19,6001.1187,214.93039
3418,2019-08-19,7760.5527,346.42563
2355,2019-08-19,7880.568,360.32504
2191,2019-08-19,16926.834,614.5227
3324,2019-08-19,12967.889,234.36317
3632,2019-08-19,6051.7617,339.32172
1012,2019-08-19,9541.124,379.49567
2666,2019-08-19,21400.326,799.86395
1003,2019-08-19,4123.2905,182.96321
3179,2019-08-19,2802.5293,112.337425
3416,2019-08-19,8974.004,698.6039
1010,2019-08-19,11062.06,407.93158
3746,2019-08-20,30265.107,1419.889
1008,2019-08-20,10542.71,396.62323
3236,2019-08-20,7278.28,257.33786
2224,2019-08-20,9888.45,472.6134
3059,2019-08-20,6426.656,381.62585
1001,2019-08-20,7582.734,341.94534
4385,2019-08-20,7648.4194,367.40765
3299,2019-08-20,3534.6528,243.33942
3394,2019-08-20,8452.764,359.59372
2668,2019-08-20,11099.79,524.0509
1014,2019-08-20,3749.2021,231.30872
1007,2019-08-20,12456.868,620.18524
2356,2019-08-20,3228.497,166.10963
3323,2019-08-20,3220.084,146.91293
3096,2019-08-20,11130.702,527.6327
3552,2019-08-20,14372.669,1084.9562
2665,2019-08-20,7954.944,497.8666
1004,2019-08-20,14479.276,628.2265
3513,2019-08-20,17328.13,1134.1329
1003,2019-08-20,12581.163,573.1749
2355,2019-08-20,4539.862,181.99481
2191,2019-08-20,12365.199,482.75488
1012,2019-08-20,4833.059,199.20638
2491,2019-08-20,5043.946,237.63232
1013,2019-08-20,5544.311,232.83415
3647,2019-08-20,14881.374,542.98303
3419,2019-08-20,5073.496,177.18405
1005,2019-08-20,24109.697,1033.6342
1002,2019-08-20,6475.921,255.066
3352,2019-08-20,9595.176,413.09534
1010,2019-08-20,6648.0625,105.47733
3324,2019-08-20,22917.105,1007.92236
3416,2019-08-20,9452.026,571.59186
3179,2019-08-20,8687.469,339.35715
3438,2019-08-20,36510.617,1867.436
3632,2019-08-20,4972.895,264.60324
1015,2019-08-20,2327.2214,125.63385
3299,2019-08-21,8723.17,440.41895
3352,2019-08-21,6972.008,173.0679
1015,2019-08-21,40635.062,1443.1627
4151,2019-08-21,4798.1694,124.03149
1014,2019-08-21,7201.2666,415.73364
1010,2019-08-21,6739.6216,311.792
3055,2019-08-21,2962.1462,192.1631
3096,2019-08-21,5653.8647,159.35152
2191,2019-08-21,13538.325,471.89987
1005,2019-08-21,7020.813,242.62422
1006,2019-08-21,4734.352,288.63284
3324,2019-08-21,5440.3755,277.95694
3632,2019-08-21,2972.6084,199.00832
2561,2019-08-21,9542.355,435.44766
1003,2019-08-21,7469.289,308.329
4385,2019-08-21,8799.74,204.35716
2356,2019-08-21,11519.137,329.36533
3394,2019-08-21,5963.949,351.22525
1012,2019-08-21,10434.423,325.89093
2355,2019-08-21,10728.899,382.61563
3513,2019-08-21,8700.93,451.6888
1008,2019-08-21,29029.719,904.277
3323,2019-08-21,3236.2078,58.486618
3442,2019-08-21,15378.098,286.8751
3179,2019-08-21,3407.784,158.0777
3556,2019-08-21,9181.247,483.59332
2491,2019-08-21,6244.5107,353.7776
2224,2019-08-21,43334.664,1746.3276
1001,2019-08-21,17226.06,927.60974
3344,2019-08-21,11359.813,355.3273
3060,2019-08-21,6662.5503,251.66907
3519,2019-08-21,13363.83,502.13962
3392,2019-08-21,14631.543,426.24716
3419,2019-08-21,8998.124,433.008
3419,2019-08-22,10034.207,422.48383
3060,2019-08-22,7014.384,304.91547
1008,2019-08-22,25703.637,802.45416
2668,2019-08-22,14175.016,409.6785
